#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
60400000         -7.21401100e+00  7.13636912e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.92764791e+00 -6.75572977e+00  5.55145134e+01 -3.17875965e-28 -6.77193809e-27  6.48400000e-02  7.18401917e-02
60500000         -7.76117115e+00  1.33520732e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.09637847e+00 -8.11882121e+00  5.62596523e+01 -3.42023415e-27 -6.77854937e-27  6.54700000e-02  7.25382071e-02
60600000         -3.71967356e+00  1.51465329e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.23432685e+00 -4.42485428e+00  5.01855853e+01 -1.39719757e-27 -6.80392572e-27  5.83300000e-02  6.46273655e-02
60700000         -3.65201672e+00  3.06043669e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.95806039e+00 -3.31720831e+00  5.15606721e+01 -3.20171527e-28 -6.81954666e-27  5.97100000e-02  6.61563517e-02
60800000         -3.38042081e+00  8.75863453e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.25628427e+00 -3.74028037e+00  4.87043245e+01 -3.08842248e-27 -6.83656955e-27  5.63000000e-02  6.23782047e-02
60900000         -1.25925196e+01  2.63068608e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.52232057e+01 -1.38268240e+01  6.27648955e+01 -6.82653382e-28 -6.84385617e-27  7.33900000e-02  8.13132583e-02
61000000         -3.23659978e+00  3.67829604e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.60442939e+00 -3.14711674e+00  5.44019344e+01 -3.98256678e-27 -6.85690939e-27  6.27500000e-02  6.95245532e-02
61100000         -6.35257818e+00  9.29298121e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.28187630e+00 -6.70589705e+00  5.65650628e+01 -4.38266286e-27 -6.85335102e-27  6.53600000e-02  7.24163314e-02
61200000         -9.09752623e+00  1.38172077e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.04792470e+01 -9.59099667e+00  5.40671643e+01 -4.02930362e-28 -6.86515158e-27  6.28600000e-02  6.96464289e-02
61300000         -3.12238233e+00  3.84349746e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.50673207e+00 -2.83919305e+00  5.35622473e+01 -2.62877836e-27 -6.89331757e-27  6.20300000e-02  6.87268213e-02
61400000         -7.88497327e+00  1.82370712e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.70868039e+00 -8.56544796e+00  5.46602056e+01 -8.50706409e-28 -6.90425297e-27  6.38300000e-02  7.07211511e-02
61500000         -6.01751572e+00  1.33579937e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.35331509e+00 -6.71268844e+00  5.44983807e+01 -1.42053260e-27 -6.91827088e-27  6.30700000e-02  6.98791007e-02
61600000         -8.26209171e+00  1.20059675e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.46268845e+00 -8.91247175e+00  5.67219629e+01 -2.14839127e-27 -6.90927060e-27  6.55100000e-02  7.25825256e-02
61700000         -3.72303983e+00  1.01380739e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.73684722e+00 -4.34273411e+00  5.31450150e+01 -7.30072973e-28 -6.91228391e-27  6.12400000e-02  6.78515321e-02
61800000         -4.71131575e+00  6.07774114e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.31908987e+00 -4.89385601e+00  5.35510197e+01 -5.40942390e-27 -6.93247602e-27  6.17400000e-02  6.84055126e-02
61900000         -1.93784871e+00  4.64788100e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.40263681e+00 -1.95670355e+00  5.20266087e+01 -7.75036112e-28 -6.95216741e-27  6.00200000e-02  6.64998196e-02
62000000         -1.01730912e+01  2.95360028e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31266915e+01 -1.20941083e+01  5.57237884e+01 -2.32966066e-27 -6.96627729e-27  6.49200000e-02  7.19288286e-02
62100000         -7.24881011e+00  1.42060766e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.66941777e+00 -7.85509309e+00  5.73495909e+01 -1.35141750e-27 -6.98028960e-27  6.65300000e-02  7.37126458e-02
62200000         -1.49218789e+00  2.56979135e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74916702e+00 -1.41744270e+00  5.17911172e+01 -1.80201519e-27 -6.98051358e-27  5.96200000e-02  6.60566352e-02
62300000         -1.09739973e+01  2.45970802e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.34337053e+01 -1.23099307e+01  5.77570267e+01 -3.69322326e-28 -6.99230042e-27  6.73500000e-02  7.46211738e-02
62400000         -1.79824332e+00  3.97521442e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.19576477e+00 -1.92101876e+00  5.12098924e+01 -1.31663470e-27 -7.01277117e-27  5.88900000e-02  6.52478237e-02
62500000         -4.21412203e+00  6.57283574e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.87140561e+00 -4.09007873e+00  5.40429501e+01 -2.26685213e-27 -7.02513290e-27  6.27100000e-02  6.94802347e-02
62600000         -6.31012717e+00  7.78575977e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.08870314e+00 -6.21224650e+00  5.53728494e+01 -8.41227322e-27 -7.02889085e-27  6.43400000e-02  7.12862112e-02
62700000         -3.05175898e+00  1.08845126e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.14021023e+00 -3.80525925e+00  5.25659739e+01 -4.44242124e-27 -7.01124708e-27  6.05100000e-02  6.70427205e-02
62800000         -1.36675702e+01  3.97013984e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.76377100e+01 -1.67738670e+01  6.05435436e+01 -2.87866792e-27 -7.00945493e-27  7.02400000e-02  7.78231811e-02
62900000         -3.81283787e+00  2.41300210e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.05413808e+00 -3.09509777e+00  5.16096692e+01 -2.38819657e-27 -7.01798432e-27  6.01300000e-02  6.66216953e-02
63000000         -2.81579681e+00  1.26950937e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08530618e+00 -3.50742399e+00  5.16148995e+01 -2.43837941e-27 -7.04419345e-27  5.97000000e-02  6.61452721e-02
63100000         -2.10192753e+00  2.46062744e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.34799028e+00 -1.88552518e+00  5.18002566e+01 -3.18906729e-27 -7.05976290e-27  5.97800000e-02  6.62339090e-02
63200000         -6.08781972e+00  8.29030309e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.91685003e+00 -6.07988086e+00  5.48790438e+01 -1.69244299e-27 -7.03609621e-27  6.37300000e-02  7.06103550e-02
63300000         -5.07240168e+00  1.25047478e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.32287646e+00 -5.52811203e+00  5.47813684e+01 -4.12734170e-28 -7.03389491e-27  6.35700000e-02  7.04330812e-02
63400000         -5.66777057e+00  1.05212142e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.71989199e+00 -5.58136500e+00  5.36595225e+01 -1.57085174e-27 -7.04569013e-27  6.26800000e-02  6.94469959e-02
63500000         -2.69922172e+00  4.23458997e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.12268072e+00 -2.75580188e+00  5.15548850e+01 -2.85891258e-27 -7.06192647e-27  5.93900000e-02  6.58018042e-02
63600000         -2.00762965e+00  1.36788824e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.14441847e+00 -1.61207954e+00  5.04627189e+01 -1.87249618e-27 -7.09208146e-27  5.83300000e-02  6.46273655e-02
63700000         -6.62742019e+00  1.28288053e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.91030073e+00 -6.60854318e+00  5.40645550e+01 -1.96244012e-27 -7.11632462e-27  6.33300000e-02  7.01671706e-02
63800000         -3.39566617e+00  1.00053346e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.39619962e+00 -3.97733300e+00  5.26918785e+01 -7.21304779e-27 -7.14796980e-27  6.07500000e-02  6.73086312e-02
63900000         -2.08967862e+01  9.70479331e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.06015795e+01 -2.97345683e+01  6.12485187e+01 -2.90045198e-27 -7.16475093e-27  7.10500000e-02  7.87206295e-02
64000000         -1.82646317e+00  1.81962087e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.00842526e+00 -1.51213348e+00  5.09796041e+01 -1.43241142e-27 -7.18042065e-27  5.88800000e-02  6.52367441e-02
64100000         -1.93092244e+00  3.33967185e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.26488962e+00 -1.64440649e+00  5.20968491e+01 -1.14074260e-27 -7.20136002e-27  6.03000000e-02  6.68100487e-02
64200000         -1.17530127e+01  1.57094359e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33239563e+01 -1.15850368e+01  5.90827191e+01 -1.40333750e-26 -7.20477987e-27  6.95700000e-02  7.70808472e-02
64300000         -3.17253939e+00  5.55963775e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.72850317e+00 -3.16903760e+00  5.33031354e+01 -1.01580707e-27 -7.21358796e-27  6.16100000e-02  6.82614776e-02
64400000         -2.06108209e+00  2.30637864e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.29171995e+00 -1.82260637e+00  5.20296559e+01 -3.13992629e-27 -7.23229728e-27  6.00500000e-02  6.65330585e-02
64500000         -1.44759768e+00  9.71525994e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.54475028e+00 -1.01229146e+00  4.80846364e+01 -1.36013158e-27 -7.24429313e-27  5.56100000e-02  6.16137116e-02
64600000         -3.00315698e+00  7.14720743e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.71787773e+00 -3.12695657e+00  5.19165908e+01 -6.04990028e-27 -7.26201828e-27  6.00600000e-02  6.65441381e-02
64700000         -1.13675207e+00  7.13487855e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20810085e+00 -8.65147283e-01  5.11766548e+01 -1.23588523e-27 -7.26391548e-27  5.89300000e-02  6.52921421e-02
64800000         -2.97810107e+00  9.22795416e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.90089648e+00 -3.30779101e+00  5.12150057e+01 -4.98869322e-27 -7.26761614e-27  5.92600000e-02  6.56577693e-02
64900000         -1.37503928e+01  4.52037766e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.82707704e+01 -1.76415874e+01  5.78407204e+01 -1.75167429e-27 -7.28176811e-27  6.68800000e-02  7.41004321e-02
65000000         -5.70987853e+00  1.65443020e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.36430873e+00 -6.85359277e+00  5.55987099e+01 -2.57158289e-28 -7.30303236e-27  6.41800000e-02  7.11089374e-02
65100000         -2.97225411e+01  1.84223968e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.15647807e+01 -2.50764953e+01  5.51551490e+01 -8.50045441e-27 -7.31759650e-27  7.05100000e-02  7.81223306e-02
65200000         -6.38249834e-01  2.15021083e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.59751942e-01 -3.77178742e-01  5.12720052e+01 -2.58355868e-28 -7.34018607e-27  5.89700000e-02  6.53364606e-02
65300000         -9.10119800e+00  2.66815392e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.17693519e+01 -1.07467202e+01  5.67915835e+01 -3.57220330e-27 -7.33595477e-27  6.61300000e-02  7.32694614e-02
65400000         -9.00021829e+00  1.50039181e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.05006101e+01 -9.35684448e+00  5.57000311e+01 -8.00487266e-27 -7.33552499e-27  6.50200000e-02  7.20396247e-02
65500000         -4.95980375e+00  1.07177790e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.03158165e+00 -5.64016509e+00  5.64611226e+01 -6.17673037e-27 -7.36242468e-27  6.50300000e-02  7.20507043e-02
65600000         -6.70676935e+00  1.64734801e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.35411736e+00 -7.55435423e+00  5.44616393e+01 -4.66504927e-27 -7.36243714e-27  6.32100000e-02  7.00342152e-02
65700000         -7.20136722e+00  9.48099207e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.14946643e+00 -6.59970451e+00  5.63343934e+01 -3.37684085e-27 -7.37919685e-27  6.62100000e-02  7.33580983e-02
65800000         -3.86558438e+00  4.88042984e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.35362736e+00 -3.91071650e+00  5.38218455e+01 -1.08334118e-27 -7.38603734e-27  6.20700000e-02  6.87711397e-02
65900000         -4.52483253e+00  1.02771067e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.55254321e+00 -4.97409835e+00  5.11946963e+01 -1.04087100e-27 -7.39114378e-27  5.92200000e-02  6.56134508e-02
66000000         -1.95996651e+00  4.14627581e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.37459409e+00 -1.85792871e+00  5.48146772e+01 -1.21909817e-27 -7.42067570e-27  6.32900000e-02  7.01228521e-02
66100000         -1.29042098e+01  3.76519827e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.66694081e+01 -1.62141471e+01  5.83381153e+01 -3.79637884e-27 -7.43764600e-27  6.72500000e-02  7.45103777e-02
66200000         -8.21926587e+00  1.76344358e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.98270945e+00 -9.36779901e+00  5.62376288e+01 -9.49365959e-27 -7.45710879e-27  6.50300000e-02  7.20507043e-02
66300000         -3.83196463e+00  1.07043396e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.90239858e+00 -4.27438966e+00  5.48344713e+01 -1.66400526e-27 -7.46348073e-27  6.34400000e-02  7.02890463e-02
66400000         -6.31862909e+00  1.47729578e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.79592487e+00 -7.21164154e+00  5.45896940e+01 -2.80929889e-27 -7.48173832e-27  6.31100000e-02  6.99234191e-02
66500000         -2.52003169e+00  4.65689573e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.98572126e+00 -2.50765762e+00  5.49407040e+01 -3.60663016e-27 -7.49687846e-27  6.33900000e-02  7.02336482e-02
66600000         -9.07678036e+00  2.57168754e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16484679e+01 -1.05094391e+01  5.48130319e+01 -7.92651308e-28 -7.50474317e-27  6.40000000e-02  7.09095044e-02
66700000         -1.71099411e+00  4.94902959e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.20589706e+00 -1.97882985e+00  5.19394869e+01 -1.72232940e-27 -7.52717687e-27  5.96700000e-02  6.61120333e-02
66800000         -4.55234203e+00  4.21633740e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.97397577e+00 -4.16466140e+00  5.60169973e+01 -2.60960076e-27 -7.53918082e-27  6.50000000e-02  7.20174654e-02
66900000         -3.75872195e+00  4.66687519e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.22540947e+00 -3.55450235e+00  5.39960047e+01 -2.65303412e-28 -7.53524852e-27  6.25300000e-02  6.92808018e-02
67000000         -3.85658683e+00  9.76671637e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.83325847e+00 -4.56842271e+00  5.49615967e+01 -4.86910322e-27 -7.54485559e-27  6.31700000e-02  6.99898968e-02
67100000         -1.53194514e+01  4.54584434e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.98652958e+01 -1.78753736e+01  5.75640525e+01 -6.86728630e-27 -7.55179538e-27  6.81200000e-02  7.54743038e-02
67200000         -2.33714430e+00  1.01775178e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.35489608e+00 -2.95017659e+00  5.23650678e+01 -9.75333059e-28 -7.55585881e-27  6.03600000e-02  6.68765264e-02
67300000         -6.62222876e+00  5.85176754e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.20740551e+00 -5.84174395e+00  5.44465190e+01 -1.91056898e-27 -7.57297040e-27  6.38400000e-02  7.07322307e-02
67400000         -5.62068634e+00  1.63838178e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.25906812e+00 -6.42425440e+00  5.65335335e+01 -6.68287106e-28 -7.59267826e-27  6.56200000e-02  7.27044013e-02
67500000         -1.31181374e+01  3.65450633e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.67726437e+01 -1.52913171e+01  5.57034279e+01 -1.25054102e-27 -7.61237448e-27  6.54100000e-02  7.24717295e-02
67600000         -2.75046707e+00  4.15851477e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.16631855e+00 -2.68905021e+00  5.39798233e+01 -8.94303108e-28 -7.62122641e-27  6.22900000e-02  6.90148911e-02
67700000         -7.54011605e-01  7.74987557e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.31510361e-01 -6.10538479e-01  5.04418706e+01 -5.82050837e-28 -7.63110658e-27  5.79500000e-02  6.42063403e-02
67800000         -2.31765993e+00  2.69310242e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.58697017e+00 -2.13412885e+00  4.91084450e+01 -2.50933203e-27 -7.63757460e-27  5.66900000e-02  6.28103095e-02
67900000         -1.77483482e+00  2.19140886e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.99397571e+00 -1.40149941e+00  5.20724009e+01 -1.05027129e-26 -7.65028758e-27  6.02400000e-02  6.67435710e-02
68000000         -3.19862823e+00  4.07263787e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.60589202e+00 -2.86738602e+00  5.40333159e+01 -1.26107930e-27 -7.67564955e-27  6.26500000e-02  6.94137571e-02
68100000         -4.82702267e+00  9.86601520e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.81362419e+00 -5.28950615e+00  5.39679436e+01 -2.44238075e-27 -7.70906036e-27  6.23300000e-02  6.90592096e-02
68200000         -7.34933127e+01  8.55026972e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.20435824e+01 -6.80206959e+01  6.67841286e+01 -1.99418830e-27 -7.72481379e-27  9.24300000e-02  1.02408836e-01
68300000         -3.98546568e+00  6.43230021e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.62869570e+00 -4.07548722e+00  5.12723878e+01 -5.45141215e-28 -7.74339650e-27  5.92800000e-02  6.56799285e-02
68400000         -1.47667798e+00  4.55230067e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.93190805e+00 -1.66980533e+00  5.04531948e+01 -1.40811998e-27 -7.74222782e-27  5.80100000e-02  6.42728180e-02
68500000         -4.10252674e+01  5.44188315e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.64671506e+01 -4.13910205e+01  6.40596349e+01 -7.27319842e-28 -7.74791252e-27  7.90800000e-02  8.76175564e-02
68600000         -7.74403718e+00  1.89620567e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.64024285e+00 -8.45249879e+00  5.50790470e+01 -4.09609867e-28 -7.75333968e-27  6.43600000e-02  7.13083704e-02
68700000         -1.54459647e+00  1.28999549e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.67359602e+00 -1.32127960e+00  4.92177124e+01 -2.05717482e-27 -7.79149005e-27  5.67000000e-02  6.28213891e-02
68800000         -8.47109498e+00  2.51848118e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.09895762e+01 -9.80800295e+00  5.37213864e+01 -7.29552986e-27 -7.82091491e-27  6.28000000e-02  6.95799512e-02
68900000         -7.45411538e+00  2.81130259e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.02654180e+01 -9.45634065e+00  5.28786734e+01 -6.42471817e-27 -7.82211348e-27  6.14100000e-02  6.80398854e-02
69000000         -4.09786080e+00  7.54473320e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.85233412e+00 -4.47986204e+00  5.26246204e+01 -2.34054407e-27 -7.82261158e-27  6.06200000e-02  6.71645962e-02
69100000         -1.46914926e+00  1.55196700e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.62434596e+00 -1.28764117e+00  5.18560768e+01 -9.03377710e-27 -7.81631033e-27  5.97000000e-02  6.61452721e-02
69200000         -2.90267270e+01  5.96788595e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.49946129e+01 -2.96316170e+01  5.83174431e+01 -1.42154947e-27 -7.81494164e-27  7.28400000e-02  8.07038797e-02
69300000         -1.28277909e+01  2.96026315e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.57880540e+01 -1.40726447e+01  5.92286243e+01 -1.29042202e-27 -7.85557205e-27  6.97100000e-02  7.72359618e-02
69400000         -1.38414994e+00  5.23659256e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.90780919e+00 -1.62369968e+00  5.15939418e+01 -2.57996891e-27 -7.85262489e-27  5.93400000e-02  6.57464061e-02
69500000         -9.16197333e-01  1.77590669e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.09378800e+00 -8.18708282e-01  5.13756663e+01 -1.84517282e-27 -7.86261128e-27  5.90800000e-02  6.54583363e-02
69600000         -6.92828923e+00  3.08569992e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00139892e+01 -9.41312426e+00  5.60243691e+01 -1.33904896e-27 -7.86878064e-27  6.47700000e-02  7.17626344e-02
69700000         -1.25824091e+01  4.56162832e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.71440374e+01 -1.63654790e+01  5.68695492e+01 -3.52946917e-27 -7.91571121e-27  6.59400000e-02  7.30589488e-02
69800000         -4.08343556e+00  7.03590774e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.78702634e+00 -4.11132747e+00  5.34229498e+01 -1.02230546e-27 -7.92142602e-27  6.18800000e-02  6.85606271e-02
69900000         -3.15727073e+00  2.50614758e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.40788549e+00 -2.47609417e+00  5.26772769e+01 -9.31898456e-27 -7.90252012e-27  6.13200000e-02  6.79401689e-02
70000000         -7.51968356e+00  1.48286473e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.00254829e+00 -8.33430587e+00  5.71896854e+01 -1.20830622e-27 -7.92153386e-27  6.61800000e-02  7.33248594e-02
70100000         -2.65740372e+00  3.94962593e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.05236631e+00 -2.38877918e+00  5.41781749e+01 -8.49607370e-05  1.50934582e-05  6.27300000e-02  6.95023940e-02
