#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
37300000         -1.41433517e+00  3.90248473e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.80458364e+00 -1.40990090e+00  5.29958227e+01 -1.33473671e-27 -4.13620014e-27  6.10700000e-02  6.76631787e-02
37400000         -4.29328488e+00  4.31082806e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.72436769e+00 -3.96621703e+00  5.50015749e+01 -9.98822216e-28 -4.15173303e-27  6.37800000e-02  7.06657530e-02
37500000         -2.35937281e+00  7.01978447e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.06135125e+00 -2.75661176e+00  5.14771442e+01 -3.67885032e-28 -4.18043042e-27  5.92300000e-02  6.56245304e-02
37600000         -3.72606009e+00  6.96496065e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.42255616e+00 -3.94581893e+00  5.30449059e+01 -8.82920865e-28 -4.18015957e-27  6.12200000e-02  6.78293728e-02
37700000         -3.63227777e+00  6.05588735e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.23786650e+00 -3.67929662e+00  5.47378026e+01 -2.28554124e-27 -4.18871562e-27  6.32500000e-02  7.00785337e-02
37800000         -4.38662546e+00  1.03925245e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.42587791e+00 -5.15695642e+00  5.33751167e+01 -2.27230127e-27 -4.20981527e-27  6.13600000e-02  6.79844874e-02
37900000         -5.99713279e+00  1.56301700e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.56014979e+00 -7.10011219e+00  5.41893892e+01 -2.99694235e-27 -4.22169450e-27  6.25100000e-02  6.92586425e-02
38000000         -2.77192847e+00  1.37695225e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.90962370e+00 -2.50817288e+00  5.30939647e+01 -1.23999196e-27 -4.22696975e-27  6.11900000e-02  6.77961340e-02
38100000         -2.37972589e+00  3.92702485e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.77242838e+00 -2.45283859e+00  5.11737911e+01 -8.20073564e-28 -4.23572878e-27  5.89000000e-02  6.52589033e-02
38200000         -2.37957011e+02  3.21745724e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.70131584e+02 -2.22610514e+02  8.57147748e+01 -1.44247103e-27 -4.23862428e-27  1.52400000e-01  1.68853257e-01
38300000         -2.18005899e+00  3.55124034e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.21557140e+00 -1.60794906e+00  5.57116238e+01 -8.37559711e-05  1.50955117e-05  6.44200000e-02  7.13748481e-02
38400000         -3.76512243e+00  7.71424684e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.53654711e+00 -3.87729275e+00  5.26525685e+01 -3.35023885e-04  1.50953607e+00  6.09800000e-02  6.75634622e-02
38500000         -4.54814869e+00  6.83611956e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.23176065e+00 -4.73858050e+00  5.76095379e+01 -1.94270860e-27 -4.30048483e-27  6.64600000e-02  7.36350885e-02
38600000         -7.64398833e+00  1.66654521e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.31053354e+00 -8.48767066e+00  5.52166229e+01 -2.32026952e-27 -4.29879184e-27  6.41000000e-02  7.10203005e-02
38700000         -5.62391381e+00  1.47424825e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.09816206e+00 -6.29248291e+00  5.49453039e+01 -2.01940773e-28 -4.30102968e-27  6.37700000e-02  7.06546734e-02
38800000         -2.32894235e+00  2.30235394e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.55917775e+00 -1.94808530e+00  5.22024074e+01 -5.06156123e-28 -4.31369753e-27  6.04100000e-02  6.69319244e-02
38900000         -1.41392532e+01  4.82450336e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.89637565e+01 -1.82836734e+01  5.62336536e+01 -9.87173518e-28 -4.31430818e-27  6.51000000e-02  7.21282615e-02
39000000         -6.82608367e+01  2.38271446e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.20879813e+01 -8.66212322e+01  7.39851771e+01 -5.09491506e-27 -4.32050541e-27  9.08800000e-02  1.00691496e-01
39100000         -7.01790788e+00  2.87987421e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.89778208e+00 -8.85422669e+00  5.43839548e+01 -4.54681333e-27 -4.32972425e-27  6.34000000e-02  7.02447278e-02
39200000         -3.77749451e+00  2.57642766e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.03513728e+00 -3.49587563e+00  5.37604648e+01 -7.36785734e-27 -4.31563603e-27  6.21100000e-02  6.88154581e-02
39300000         -1.18275485e+01  4.67037600e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.64979245e+01 -1.53506508e+01  5.44813142e+01 -6.33726080e-28 -4.32048740e-27  6.36300000e-02  7.04995589e-02
39400000         -5.62087944e+00  8.99734948e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.52061439e+00 -5.62103673e+00  5.40296095e+01 -1.77693229e-28 -4.32722733e-27  6.28300000e-02  6.96131901e-02
39500000         -4.71532085e+00  2.25805161e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.97337246e+00 -6.46831587e+00  5.18713177e+01 -2.03035953e-28 -4.32453460e-27  5.99100000e-02  6.63779439e-02
39600000         -4.12804356e+00  1.45980089e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.58784445e+00 -4.82986324e+00  5.61033005e+01 -3.81717437e-28 -4.33583728e-27  6.50400000e-02  7.20617839e-02
39700000         -1.28669054e+00 -2.85078762e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.25818267e+00 -7.56902193e-01  5.64911389e+01 -1.86843660e-27 -4.36220776e-27  6.51900000e-02  7.22279780e-02
39800000         -1.25174148e+00  7.30535579e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32479504e+00 -8.82067586e-01  5.10768810e+01 -2.06433666e-28 -4.39700750e-27  5.89300000e-02  6.52921421e-02
39900000         -3.41060355e+00  8.82078869e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.29268242e+00 -3.73224862e+00  5.19383357e+01 -1.29308291e-27 -4.40766882e-27  6.00500000e-02  6.65330585e-02
40000000         -2.23670911e+00  4.56628424e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.69333754e+00 -2.38123450e+00  5.04294220e+01 -1.11789260e-27 -4.43086069e-27  5.80400000e-02  6.43060568e-02
40100000         -4.48346346e+00  6.34210916e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.11767437e+00 -4.45681899e+00  5.32804281e+01 -8.09234076e-28 -4.44920467e-27  6.17000000e-02  6.83611941e-02
40200000         -3.73465274e+00  7.56472736e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.49112548e+00 -3.75326314e+00  5.49431806e+01 -2.82476523e-27 -4.45821045e-27  6.36900000e-02  7.05660365e-02
40300000         -5.83545969e+00  7.51085816e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.58654550e+00 -5.58293591e+00  5.67231805e+01 -1.83007214e-28 -4.45410507e-27  6.60300000e-02  7.31586653e-02
40400000         -5.65484792e+00  1.59477886e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.24962677e+00 -5.98533838e+00  5.50724427e+01 -6.29308927e-28 -4.46904047e-27  6.44400000e-02  7.13970073e-02
40500000         -3.71726890e+00  8.54957949e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.57222685e+00 -4.12474171e+00  5.35637385e+01 -4.46753956e-28 -4.47808903e-27  6.17800000e-02  6.84498310e-02
40600000         -3.53294302e+00  4.67234830e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.00017785e+00 -3.25469413e+00  5.30471772e+01 -2.05927296e-27 -4.50001146e-27  6.15300000e-02  6.81728407e-02
40700000         -6.86313081e+00  1.24042230e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.10355311e+00 -7.35358651e+00  5.74664041e+01 -9.51195201e-28 -4.50321301e-27  6.65900000e-02  7.37791234e-02
40800000         -1.21071019e+01  1.24152379e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33486256e+01 -1.23834086e+01  5.52753465e+01 -5.30322403e-28 -4.51924204e-27  6.43300000e-02  7.12751316e-02
40900000         -4.45330502e+00  5.49145611e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.00245064e+00 -4.55999983e+00  5.35687728e+01 -7.97585784e-29 -4.52811848e-27  6.17800000e-02  6.84498310e-02
41000000         -8.60071698e+00  1.91758181e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.05182988e+01 -9.33634814e+00  5.52422056e+01 -2.29003423e-27 -4.53865245e-27  6.45400000e-02  7.15078034e-02
41100000         -9.30825909e+00  4.06699463e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33752537e+01 -1.33322352e+01  5.64947904e+01 -2.35032793e-27 -4.55201899e-27  6.46700000e-02  7.16518383e-02
41200000         -1.08514073e+02  1.03662357e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.18880309e+02 -9.97431722e+01  7.60250795e+01 -8.26069087e-05  1.50974703e-05  1.08850000e-01  1.20601556e-01
41300000         -2.46421674e+00  6.60209093e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.12442583e+00 -2.57062015e+00  5.62200509e+01 -2.73574255e-29  1.50973193e+00  6.49400000e-02  7.19509878e-02
41400000         -3.97056817e+00  4.44849572e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.41541774e+00 -3.67363923e+00  5.23864516e+01 -7.11305104e-28 -4.66308671e-27  6.07700000e-02  6.73307904e-02
41500000         -6.51304754e+00  1.72976493e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24281247e+00 -7.77449655e+00  5.44346437e+01 -8.45799293e-05  1.50941072e-05  6.28000000e-02  6.95799512e-02
41600000         -9.23540800e+00  1.62497484e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08603828e+01 -9.56540662e+00  5.33282231e+01 -8.45799293e-05  1.50939563e+00  6.24800000e-02  6.92254037e-02
41700000         -3.53357425e+01  1.14073428e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.67430854e+01 -4.44882614e+01  6.72830965e+01 -3.58167959e-27 -4.69586551e-27  7.95400000e-02  8.81272185e-02
41800000         -2.20827475e+00  3.69623607e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.57789836e+00 -1.97219107e+00  5.11761764e+01 -3.19293151e-27 -4.73245052e-27  5.92300000e-02  6.56245304e-02
41900000         -2.35771666e+00  3.35021354e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.69273801e+00 -1.99122124e+00  5.35544971e+01 -5.28082520e-28 -4.73739834e-27  6.20600000e-02  6.87600601e-02
42000000         -1.03424566e+01  2.11193870e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.24543953e+01 -1.19665986e+01  5.63385150e+01 -1.72378262e-27 -4.73875664e-27  6.50000000e-02  7.20174654e-02
42100000         -6.21462488e+00  8.51134136e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.06575901e+00 -6.44475631e+00  5.30842331e+01 -2.12043112e-27 -4.75545429e-27  6.14300000e-02  6.80620446e-02
42200000         -7.88886214e+00  1.37067297e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.25953511e+00 -8.78191301e+00  5.31314461e+01 -4.75700065e-27 -4.76946973e-27  6.13200000e-02  6.79401689e-02
42300000         -1.73192952e+00  6.82861953e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.80021571e+00 -1.43473717e+00  4.95979632e+01 -2.81232597e-28 -4.79276561e-27  5.71500000e-02  6.33199715e-02
42400000         -2.60143321e+00  1.21048027e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.81191347e+00 -3.49066686e+00  5.42232701e+01 -9.29581136e-28 -4.80134537e-27  6.23900000e-02  6.91256872e-02
42500000         -8.68464323e+00  1.24642853e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.93107176e+00 -8.52581632e+00  5.37250094e+01 -7.89411142e-28 -4.80451320e-27  6.30600000e-02  6.98680211e-02
42600000         -2.38829789e+00  6.73464041e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.06176193e+00 -2.72427647e+00  5.50987672e+01 -1.41838249e-28 -4.83367064e-27  6.34100000e-02  7.02558074e-02
42700000         -6.74466464e+00  1.07546499e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.82012963e+00 -6.68474293e+00  5.77454147e+01 -7.95528079e-28 -4.84171770e-27  6.73500000e-02  7.46211738e-02
42800000         -1.27007929e+00  1.63458257e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.43353754e+00 -1.18824804e+00  5.09595886e+01 -8.28946222e-28 -4.87178424e-27  5.85700000e-02  6.48932762e-02
42900000         -9.61934472e+00  2.76349122e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.23828359e+01 -1.13646270e+01  5.60354080e+01 -1.14632775e-28 -4.88433775e-27  6.52600000e-02  7.23055353e-02
43000000         -3.65118948e+00  7.86157201e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.43734668e+00 -3.84718319e+00  5.54056098e+01 -8.60002989e-28 -4.88619986e-27  6.40500000e-02  7.09649025e-02
43100000         -6.51314469e+00  2.20396511e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.71710980e+00 -8.26447349e+00  5.31826594e+01 -1.83547498e-27 -4.88813886e-27  6.13500000e-02  6.79734078e-02
43200000         -6.65823534e+00  1.80952092e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.46775627e+00 -7.59078306e+00  5.30555678e+01 -2.21594314e-27 -4.90487882e-27  6.16900000e-02  6.83501145e-02
43300000         -1.66047797e+00  5.00700035e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.16117800e+00 -1.76146983e+00  5.08925950e+01 -3.82411086e-27 -4.93783671e-27  5.86700000e-02  6.50040723e-02
43400000         -8.37035372e+00  4.85388370e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32242374e+01 -1.28963818e+01  5.96370169e+01 -2.70902490e-27 -4.96501154e-27  6.85900000e-02  7.59950455e-02
43500000         -6.00230159e+00  1.56996632e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.57226791e+00 -6.85803356e+00  5.46695633e+01 -1.22563418e-27 -4.97357896e-27  6.33500000e-02  7.01893298e-02
43600000         -1.81864774e+00  3.14759411e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.13340715e+00 -1.64198461e+00  5.54518957e+01 -3.51546176e-27 -4.99322285e-27  6.39900000e-02  7.08984248e-02
43700000         -7.91954683e+00  2.35029484e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.02698417e+01 -9.17610406e+00  5.53216761e+01 -5.90592437e-29 -5.01870501e-27  6.45300000e-02  7.14967238e-02
43800000         -4.45081085e+00  1.79282758e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.24363842e+00 -5.57831505e+00  5.58375154e+01 -1.24385039e-27 -5.04797254e-27  6.46300000e-02  7.16075199e-02
43900000         -1.49597961e+01  2.92665512e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.78864512e+01 -1.58561974e+01  6.12917424e+01 -1.33278574e-27 -5.04804014e-27  7.24300000e-02  8.02496157e-02
44000000         -2.61842094e+00  3.70683453e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.98910439e+00 -2.53558083e+00  5.10923124e+01 -1.98904948e-27 -5.06022701e-27  5.89600000e-02  6.53253810e-02
44100000         -6.85452511e+00  8.97573558e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.75209867e+00 -7.15129438e+00  5.64003576e+01 -7.12415973e-28 -5.05948290e-27  6.52000000e-02  7.22390576e-02
44200000         -1.04140341e+01  4.18805239e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.46020865e+01 -1.22967027e+01  5.57448792e+01 -1.18831895e-27 -5.06354872e-27  6.64000000e-02  7.35686109e-02
44300000         -3.56011104e+00  1.27777797e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.83788901e+00 -4.20181915e+00  5.59804216e+01 -2.70734432e-27 -5.07115491e-27  6.47600000e-02  7.17515548e-02
44400000         -3.71728792e+00  5.27061827e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.24434975e+00 -3.79332210e+00  5.33154057e+01 -2.46607651e-27 -5.06422835e-27  6.15000000e-02  6.81396019e-02
44500000         -1.26671065e+01  3.95759864e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.66247052e+01 -1.53544717e+01  6.02857758e+01 -3.75322775e-27 -5.07724387e-27  7.04100000e-02  7.80115345e-02
44600000         -1.51729796e+01  3.70317384e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.88761535e+01 -1.64456833e+01  5.60132057e+01 -1.55112826e-27 -5.08404828e-27  6.68500000e-02  7.40671933e-02
44700000         -1.84007078e+00  3.49008522e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.18907931e+00 -1.83681087e+00  5.41660207e+01 -1.19789488e-27 -5.10412699e-27  6.23600000e-02  6.90924484e-02
44800000         -3.97901607e+00  7.85461435e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.76447751e+00 -4.40912851e+00  5.11118044e+01 -6.60998614e-28 -5.12082777e-27  5.88700000e-02  6.52256645e-02
44900000         -2.82779472e+01  1.25497180e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08276652e+01 -3.85295762e+01  6.16970805e+01 -7.82584549e-28 -5.13015899e-27  7.32000000e-02  8.11027457e-02
45000000         -4.69749227e+00  7.87868523e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.48536080e+00 -4.49715120e+00  5.23236133e+01 -6.02971958e-28 -5.13795012e-27  6.09800000e-02  6.75634622e-02
45100000         -1.04914829e+00  2.95733304e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.34488159e+00 -1.01611535e+00  5.13569498e+01 -9.89125216e-27 -5.15581918e-27  5.91200000e-02  6.55026547e-02
45200000         -2.05365676e+00  3.77677816e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.43133457e+00 -2.11655540e+00  4.94912974e+01 -1.21368104e-27 -5.17181386e-27  5.69700000e-02  6.31205386e-02
45300000         -3.62909678e+00  3.13852800e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94294958e+00 -2.96940904e+00  5.32037908e+01 -6.98043089e-28 -5.17179291e-27  6.19700000e-02  6.86603436e-02
45400000         -2.43618039e+00  1.85836843e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.62201723e+00 -2.19629102e+00  5.30871744e+01 -1.46509634e-27 -5.20235212e-27  6.12100000e-02  6.78182932e-02
45500000         -4.76145677e+00  1.33411142e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.09556819e+00 -5.52312417e+00  5.32901569e+01 -1.16283832e-27 -5.21585095e-27  6.16100000e-02  6.82614776e-02
45600000         -8.54141365e+00  1.58100464e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01224183e+01 -9.25886483e+00  5.83931758e+01 -5.20737476e-28 -5.21988312e-27  6.77800000e-02  7.50975970e-02
45700000         -2.70658480e+00  3.17063773e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.02364857e+00 -2.65886900e+00  5.49403354e+01 -3.41359544e-27 -5.24183366e-27  6.32600000e-02  7.00896133e-02
45800000         -6.76583419e+00  2.07444962e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.84028381e+00 -7.75125823e+00  5.35516587e+01 -8.00449430e-28 -5.24733176e-27  6.25000000e-02  6.92475629e-02
45900000         -5.70864949e+01  1.76410925e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.47275874e+01 -6.65812130e+01  7.14978869e+01 -1.17136048e-27 -5.25370848e-27  9.11000000e-02  1.00935248e-01
46000000         -3.48968595e+00  6.88285369e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.17797132e+00 -3.76270184e+00  5.09294887e+01 -2.65978602e-27 -5.27176555e-27  5.87300000e-02  6.50705499e-02
46100000         -5.23822260e+00  6.20049953e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.85827255e+00 -4.70966062e+00  5.47335087e+01 -7.09979906e-28 -5.26176035e-27  6.39200000e-02  7.08208676e-02
46200000         -5.40464222e+00  7.19797403e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.12443963e+00 -5.30973888e+00  5.47439470e+01 -5.24412367e-28 -5.25769703e-27  6.35500000e-02  7.04109220e-02
46300000         -9.52260180e+00  2.14440746e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16670093e+01 -1.10177707e+01  5.75933597e+01 -4.75527103e-27 -5.26319534e-27  6.66200000e-02  7.38123623e-02
46400000         -8.21019740e+00  1.64947522e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.85967262e+00 -8.85068966e+00  5.55550534e+01 -2.75153934e-27 -5.26941870e-27  6.47000000e-02  7.16850771e-02
46500000         -3.51139847e+00  5.17111027e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.02850950e+00 -3.48594228e+00  5.68257800e+01 -1.80094232e-27 -5.29241466e-27  6.56200000e-02  7.27044013e-02
46600000         -1.40759515e+00  5.50126514e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.46260780e+00 -9.71001215e-01  5.36682397e+01 -8.71310352e-28 -5.30387783e-27  6.19500000e-02  6.86381844e-02
46700000         -2.45316873e+01  3.08590149e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.76175888e+01 -2.37873319e+01  6.01823976e+01 -5.29624052e-28 -5.31058018e-27  7.32200000e-02  8.11249049e-02
46800000         -6.77618200e-01  7.35824440e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.51200644e-01 -4.31561839e-01  5.27561363e+01 -4.85561188e-27 -5.30539743e-27  6.07100000e-02  6.72643127e-02
46900000         -7.03545866e+00  2.30391819e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.33937685e+00 -8.73522047e+00  5.40977255e+01 -8.38858569e-05  1.50952903e-05  6.25700000e-02  6.93251202e-02
47000000         -1.05190093e+01  1.94468724e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.24636965e+01 -1.16223521e+01  5.63958652e+01 -3.13630662e-29  1.50951393e+00  6.54700000e-02  7.25382071e-02
