#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
61900000         -5.48045271e+00  1.78484489e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.26529760e+00 -6.61485902e+00  5.48382691e+01 -2.99094676e-27 -7.38810053e-27  6.34700000e-02  7.03222851e-02
62000000         -2.64351691e+00  1.73789921e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.81730683e+00 -2.19539573e+00  5.41149408e+01 -4.78700614e-28 -7.41753644e-27  6.26100000e-02  6.93694386e-02
62100000         -5.31633390e+00  4.20104897e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.73643879e+00 -4.99040102e+00  5.33526109e+01 -1.56703191e-27 -7.41939180e-27  6.18800000e-02  6.85606271e-02
62200000         -1.21938965e+01  2.52019012e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47140867e+01 -1.35669826e+01  5.66496261e+01 -3.83207729e-27 -7.42265116e-27  6.61100000e-02  7.32473022e-02
62300000         -7.28120150e+00  1.51613777e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.79733927e+00 -8.40665663e+00  5.47220972e+01 -4.04253517e-27 -7.40880377e-27  6.30400000e-02  6.98458619e-02
62400000         -1.36235658e+01  4.30362296e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.79271888e+01 -1.60897487e+01  5.70870738e+01 -4.06053196e-27 -7.44220034e-27  6.74000000e-02  7.46765719e-02
62500000         -6.57594690e+00  1.70712405e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.28307095e+00 -7.68340042e+00  5.54485578e+01 -6.54553052e-28 -7.43724323e-27  6.41100000e-02  7.10313801e-02
62600000         -7.82353318e+00  3.29651844e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.11200516e+01 -1.08269309e+01  5.33946301e+01 -1.87882716e-27 -7.44748724e-27  6.14100000e-02  6.80398854e-02
62700000         -3.13255222e+01  6.45275778e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.77782799e+01 -3.47259361e+01  6.32246206e+01 -2.57995079e-27 -7.45255621e-27  7.58100000e-02  8.39945239e-02
62800000         -3.32599856e+00  2.60397355e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.58639592e+00 -3.15118744e+00  4.98079935e+01 -8.42812350e-05  1.50946164e-05  5.74700000e-02  6.36745191e-02
62900000         -1.25161406e+01  3.26603561e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.57821762e+01 -1.48442546e+01  5.48742590e+01 -8.42812350e-05  1.50944654e+00  6.38400000e-02  7.07322307e-02
63000000         -4.28358364e+00  5.12357726e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.79594137e+00 -4.05234789e+00  5.06885898e+01 -8.49990794e-27 -7.50681252e-27  5.88300000e-02  6.51813460e-02
63100000         -3.83356754e+00  7.51100002e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.58466754e+00 -3.97050408e+00  5.40614909e+01 -4.05110522e-27 -7.50549908e-27  6.25400000e-02  6.92918814e-02
63200000         -1.95359942e+00  2.56325022e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.20992445e+00 -1.95133964e+00  5.10074908e+01 -3.96630397e-28 -7.51247553e-27  5.86400000e-02  6.49708334e-02
63300000         -1.09165743e+01  1.83175007e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.27483244e+01 -1.15663133e+01  5.75151976e+01 -1.10090042e-27 -7.50604236e-27  6.71400000e-02  7.43885020e-02
63400000         -2.17630547e+00  7.70743119e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.94704859e+00 -2.60081728e+00  5.13132573e+01 -7.04456226e-28 -7.50400408e-27  5.90900000e-02  6.54694159e-02
63500000         -2.52159185e+00  5.29631633e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.05122348e+00 -2.69294413e+00  5.35480341e+01 -5.29191501e-28 -7.51485230e-27  6.16600000e-02  6.83168757e-02
63600000         -8.24386581e+00  2.23507255e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.04789384e+01 -9.07805470e+00  5.50145301e+01 -2.21117121e-27 -7.53758007e-27  6.45300000e-02  7.14967238e-02
63700000         -6.06867093e+00  2.86098676e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.92965769e+00 -8.26807427e+00  5.43462863e+01 -2.43748094e-27 -7.55380895e-27  6.29200000e-02  6.97129065e-02
63800000         -7.08631901e+00  1.79901636e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.88533537e+00 -8.29348571e+00  5.19593749e+01 -3.55017726e-27 -7.56415136e-27  6.01100000e-02  6.65995361e-02
63900000         -1.11660008e+00  5.04530347e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16705312e+00 -8.00569367e-01  5.04274964e+01 -8.41003172e-05  1.50949247e-05  5.81000000e-02  6.43725345e-02
64000000         -3.39218640e+00  7.15518868e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.10770527e+00 -3.48840672e+00  5.30247397e+01 -5.04601903e-04  1.50947738e+00  6.13600000e-02  6.79844874e-02
64100000         -1.23900091e+01  2.76445359e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.51544627e+01 -1.42423545e+01  5.72780349e+01 -6.24287500e-28 -7.59953342e-27  6.65600000e-02  7.37458846e-02
64200000         -3.24843762e+00  8.12093505e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06053112e+00 -3.08022066e+00  5.13785789e+01 -2.81516739e-27 -7.61618075e-27  5.98900000e-02  6.63557847e-02
64300000         -9.99308345e+00  1.97845257e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.19715360e+01 -1.07114679e+01  5.54963035e+01 -2.33187595e-27 -7.64348319e-27  6.49200000e-02  7.19288286e-02
64400000         -5.00974389e+00  7.42261768e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.75200565e+00 -4.87879004e+00  5.48078273e+01 -2.15487434e-27 -7.65176850e-27  6.36900000e-02  7.05660365e-02
64500000         -3.44700811e+00  2.92475995e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.73948411e+00 -3.22026204e+00  5.38941570e+01 -1.23237268e-26 -7.66628354e-27  6.22400000e-02  6.89594931e-02
64600000         -5.44288840e+00  1.50344917e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.94633757e+00 -6.47239778e+00  5.38520142e+01 -2.52652079e-27 -7.68997441e-27  6.21400000e-02  6.88486970e-02
64700000         -7.16573756e+00  1.81038237e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.34677580e+00 -6.49771142e+00  5.42986855e+01 -3.70339210e-27 -7.69812771e-27  6.30800000e-02  6.98901803e-02
64800000         -8.86312534e-01 -3.56255133e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.82749982e-01 -5.91908621e-01  5.28985864e+01 -3.83825526e-27 -7.69666639e-27  6.08400000e-02  6.74083477e-02
64900000         -1.62767046e+02  4.82199361e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.10986982e+02 -2.00713731e+02  1.04463443e+02 -1.31231595e-27 -7.71254158e-27  1.31240000e-01  1.45408803e-01
65000000         -2.25364086e+00  3.71714637e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.62535550e+00 -2.26977490e+00  5.16710934e+01 -2.81310237e-27 -7.73374300e-27  5.95100000e-02  6.59347595e-02
65100000         -4.80595986e+00  1.08790638e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.89386625e+00 -5.46089708e+00  5.54141814e+01 -2.04260440e-27 -7.73636666e-27  6.38800000e-02  7.07765491e-02
65200000         -1.25530106e+01  2.70777611e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.52607867e+01 -1.39653861e+01  6.01731836e+01 -1.00198424e-27 -7.76280676e-27  7.03100000e-02  7.79007384e-02
65300000         -1.61700969e+00  3.74359400e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.99136909e+00 -1.51248934e+00  5.11106687e+01 -1.36841906e-28 -7.76976821e-27  5.90100000e-02  6.53807790e-02
65400000         -2.58389903e+00  6.38650699e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.22254972e+00 -2.78166517e+00  5.44620750e+01 -5.06999085e-27 -7.78523449e-27  6.28000000e-02  6.95799512e-02
65500000         -3.12623114e+00  8.38247961e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.96447910e+00 -3.51394325e+00  5.17859583e+01 -7.05321309e-27 -7.80667265e-27  5.97500000e-02  6.62006702e-02
65600000         -3.81371210e+00  7.57985372e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.57169748e+00 -3.97010858e+00  5.39516703e+01 -7.78361030e-28 -7.80273279e-27  6.24000000e-02  6.91367668e-02
65700000         -2.21395558e+00  8.97141108e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.30366969e+00 -1.75719366e+00  5.21446286e+01 -6.15437883e-27 -7.82830169e-27  6.02700000e-02  6.67768099e-02
65800000         -2.93329774e+01  4.53990075e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.38728782e+01 -3.13475055e+01  6.42586573e+01 -7.87820463e-27 -7.85281835e-27  7.63900000e-02  8.46371413e-02
65900000         -7.55924677e+00  1.18311653e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.74236330e+00 -7.42418252e+00  5.71604652e+01 -1.11661086e-26 -7.86476992e-27  6.68900000e-02  7.41115117e-02
66000000         -5.94040827e+00  2.12107083e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.06147910e+00 -7.41974080e+00  5.58698430e+01 -1.38331087e-27 -7.85916891e-27  6.46400000e-02  7.16185995e-02
66100000         -3.66269801e+00  5.81410672e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.24410868e+00 -3.56276120e+00  5.25255653e+01 -8.29627757e-05  1.50968637e-05  6.08600000e-02  6.74305069e-02
66200000         -1.12358919e+01  3.32250635e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.45583982e+01 -1.35064465e+01  5.78900473e+01 -4.97776654e-04  1.50967127e+00  6.74200000e-02  7.46987311e-02
66300000         -9.73490962e+00  1.81742608e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15523357e+01 -1.03903045e+01  5.74040398e+01 -3.32498672e-27 -7.87119598e-27  6.69900000e-02  7.42223078e-02
66400000         -2.45164060e+00  5.63121532e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01476213e+00 -2.60187581e+00  5.37032474e+01 -2.31464454e-27 -7.89072776e-27  6.19000000e-02  6.85827863e-02
66500000         -3.57232464e+00  2.08684159e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.78100879e+00 -3.21378757e+00  5.56820848e+01 -5.87634252e-27 -7.88664333e-27  6.43400000e-02  7.12862112e-02
66600000         -3.70106101e+00  1.16790764e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.86896865e+00 -3.96780459e+00  5.42815558e+01 -2.36622704e-27 -7.90845125e-27  6.31200000e-02  6.99344987e-02
66700000         -4.60227036e+00  6.17580622e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.21985099e+00 -4.65371370e+00  5.35062839e+01 -3.24529948e-27 -7.90200248e-27  6.18500000e-02  6.85273883e-02
66800000         -2.12477274e+00  3.22056101e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.44682884e+00 -1.96029873e+00  5.05172702e+01 -1.53441430e-27 -7.92474420e-27  5.83400000e-02  6.46384451e-02
66900000         -7.01661956e+00  1.54218430e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.55880386e+00 -7.31735941e+00  5.46931312e+01 -2.79821972e-28 -7.94986783e-27  6.39800000e-02  7.08873452e-02
67000000         -1.34626094e+01  1.76466389e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.52272733e+01 -1.40349348e+01  5.93495398e+01 -1.35203363e-27 -7.94645401e-27  6.92500000e-02  7.67262997e-02
67100000         -1.63384550e+00  5.74130092e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.20797559e+00 -1.81788072e+00  5.32626859e+01 -1.91319283e-27 -7.95409036e-27  6.13700000e-02  6.79955670e-02
67200000         -1.96728231e+00  1.28434372e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.09571668e+00 -1.65442955e+00  5.23896977e+01 -6.75548895e-27 -7.94104248e-27  6.04300000e-02  6.69540836e-02
67300000         -2.17349517e+02  2.49666733e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.42316190e+02 -2.00511203e+02  8.72869084e+01 -5.42159612e-27 -7.96634723e-27  1.47660000e-01  1.63601522e-01
67400000         -3.90096451e+00  3.42889900e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.24385441e+00 -3.73583512e+00  5.24366182e+01 -9.88320077e-27 -7.98382426e-27  6.05600000e-02  6.70981186e-02
67500000         -2.40793979e+00  2.30859669e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.63879946e+00 -2.02087776e+00  5.40227626e+01 -3.93941481e-27 -7.99337723e-27  6.25000000e-02  6.92475629e-02
67600000         -1.50845129e+00  2.68725511e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.77717680e+00 -1.40753781e+00  4.98560780e+01 -1.41243090e-28 -8.02491503e-27  5.74500000e-02  6.36523598e-02
67700000         -2.28453847e+01  7.60896986e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.04543545e+01 -2.87780127e+01  6.08238585e+01 -1.83596790e-27 -8.02512407e-27  7.14900000e-02  7.92081324e-02
67800000         -7.91872768e+00  8.15416111e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.73414379e+00 -8.24997174e+00  5.60886068e+01 -8.40743985e-05  1.50949689e-05  6.47100000e-02  7.16961567e-02
67900000         -6.42302216e+00  1.67570265e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.09872481e+00 -7.40309885e+00  5.47318842e+01 -4.68871922e-29  1.50948180e+00  6.34000000e-02  7.02447278e-02
68000000         -3.96257570e+00  1.60374231e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.56631801e+00 -4.88128200e+00  5.09482250e+01 -3.32903193e-27 -7.99194514e-27  5.90600000e-02  6.54361771e-02
68100000         -8.79111472e+00  1.89374410e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06848588e+01 -1.00306735e+01  5.67054194e+01 -2.95655626e-27 -7.99898189e-27  6.56100000e-02  7.26933217e-02
68200000         -3.33586921e+00  1.19661768e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.53248689e+00 -3.56189378e+00  5.20876970e+01 -4.46399642e-27 -8.00960336e-27  6.06900000e-02  6.72421535e-02
68300000         -5.27828788e+00  1.49969228e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.77798016e+00 -6.46216377e+00  5.29960065e+01 -1.26525367e-27 -7.98765812e-27  6.09800000e-02  6.75634622e-02
68400000         -6.40852978e+00  1.83517208e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24370186e+00 -7.55131875e+00  5.54520128e+01 -1.35854622e-27 -7.98400074e-27  6.42200000e-02  7.11532559e-02
68500000         -2.95265955e+01  2.53238121e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.20589767e+01 -2.77354426e+01  6.43838480e+01 -8.50009628e-05  1.50933896e-05  7.85900000e-02  8.70746555e-02
68600000         -5.78507181e+00  1.73452117e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.51959298e+00 -6.58268553e+00  5.17804248e+01 -2.55002888e-04  1.50932387e+00  6.03000000e-02  6.68100487e-02
68700000         -1.63230804e+00  2.24578250e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.85688629e+00 -1.42302858e+00  5.04650325e+01 -2.82537871e-28 -8.02548945e-27  5.82200000e-02  6.45054898e-02
68800000         -1.00387152e+01  2.15045918e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.21891744e+01 -1.17354496e+01  5.50612105e+01 -7.25620257e-27 -8.03127268e-27  6.35000000e-02  7.03555239e-02
68900000         -1.31919849e+01  4.61131982e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.78033047e+01 -1.64528165e+01  6.12109097e+01 -2.07523262e-27 -8.03860358e-27  7.15600000e-02  7.92856896e-02
69000000         -1.12288236e+01  3.32826074e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.45570843e+01 -1.33536858e+01  5.50196800e+01 -1.41953048e-27 -8.06448314e-27  6.43100000e-02  7.12529723e-02
69100000         -3.36340169e+00  6.22930149e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.98633184e+00 -3.31625679e+00  5.24668976e+01 -1.51885598e-27 -8.08966770e-27  6.07800000e-02  6.73418700e-02
69200000         -7.74586780e+00  1.90675522e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.65262302e+00 -8.89690309e+00  5.48466404e+01 -6.66301743e-28 -8.11005892e-27  6.36000000e-02  7.04663200e-02
69300000         -1.73526843e+01  4.69673000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.20494143e+01 -2.05398732e+01  5.83504214e+01 -1.43289102e-27 -8.14069930e-27  6.84700000e-02  7.58620901e-02
69400000         -3.51872635e+00  7.49203778e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.26793013e+00 -3.89325201e+00  5.02182243e+01 -3.92395501e-27 -8.15670623e-27  5.78700000e-02  6.41177035e-02
69500000         -7.74891516e+00  2.75408830e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.05030035e+01 -9.57759179e+00  5.55774271e+01 -2.86801688e-28 -8.14685607e-27  6.46300000e-02  7.16075199e-02
69600000         -1.77196015e+00  6.28584402e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.40054455e+00 -2.03281579e+00  5.24894836e+01 -3.34668007e-28 -8.15120900e-27  6.04600000e-02  6.69873225e-02
69700000         -2.22270057e+00  2.88748408e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.51144897e+00 -2.06661186e+00  4.72193246e+01 -2.14841603e-27 -8.13707242e-27  5.45200000e-02  6.04060341e-02
69800000         -1.01509840e+00 -7.07672087e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00802168e+00 -6.18401274e-01  5.08414852e+01 -1.10213914e-27 -8.16739992e-27  5.86000000e-02  6.49265150e-02
69900000         -2.22345631e+00  3.91524159e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.61498047e+00 -2.17403067e+00  5.16381792e+01 -3.83818215e-27 -8.17736468e-27  5.95700000e-02  6.60012372e-02
70000000         -5.50347905e+00  1.22522328e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.72870233e+00 -5.96189981e+00  5.33143612e+01 -3.37132899e-28 -8.20825768e-27  6.18600000e-02  6.85384679e-02
70100000         -1.26579241e+01  3.57917156e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.62370957e+01 -1.53918670e+01  5.82716205e+01 -5.30161974e-27 -8.21492364e-27  6.76200000e-02  7.49203233e-02
70200000         -6.24522826e+00  2.44736174e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.69259000e+00 -8.14617449e+00  5.72677997e+01 -1.93543106e-28 -8.23705073e-27  6.61300000e-02  7.32694614e-02
70300000         -5.81468181e+00  1.50766764e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.32234945e+00 -6.83114928e+00  5.61078063e+01 -2.23417431e-27 -8.27836712e-27  6.47400000e-02  7.17293956e-02
70400000         -2.11430930e+01  5.49976563e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.66428586e+01 -2.57699778e+01  6.07355836e+01 -1.84824243e-27 -8.28959938e-27  7.04700000e-02  7.80780121e-02
70500000         -7.45899272e+00  1.16340280e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.62239552e+00 -7.22930175e+00  5.59315409e+01 -7.36936893e-27 -8.31866829e-27  6.55700000e-02  7.26490032e-02
70600000         -2.92592953e+00  5.18366469e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.97776617e+00 -2.37143118e+00  5.34573437e+01 -2.04819108e-27 -8.31232043e-27  6.18400000e-02  6.85163087e-02
70700000         -3.76251084e+01  1.63265132e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.39516216e+01 -4.98625700e+01  6.57286291e+01 -1.60892374e-27 -8.31004242e-27  7.98600000e-02  8.84817660e-02
70800000         -4.96314085e+00  7.42086254e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.70522711e+00 -5.10820368e+00  5.67800663e+01 -2.92899139e-27 -8.32049213e-27  6.56300000e-02  7.27154809e-02
70900000         -1.55001617e+01  3.80389387e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.93040555e+01 -1.82479418e+01  6.00627701e+01 -6.85212057e-28 -8.33900464e-27  6.99100000e-02  7.74575540e-02
71000000         -1.24541395e+00  4.74086704e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.29282262e+00 -8.48067634e-01  5.23075473e+01 -4.42968069e-28 -8.38767957e-27  6.03400000e-02  6.68543671e-02
71100000         -1.68987377e+01  5.12046315e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.20192009e+01 -1.95537902e+01  5.69224563e+01 -6.45799699e-27 -8.40269093e-27  6.79300000e-02  7.52637912e-02
71200000         -1.96127210e+00  1.72374710e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.13364681e+00 -1.69750446e+00  4.89590363e+01 -2.07459613e-27 -8.41897661e-27  5.65000000e-02  6.25997969e-02
71300000         -4.21992908e+00  1.02547463e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.24540371e+00 -4.51346039e+00  5.14608383e+01 -3.71275336e-27 -8.43790122e-27  5.97000000e-02  6.61452721e-02
71400000         -3.53800011e+00  4.22711338e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.96071145e+00 -3.54380485e+00  5.21605455e+01 -2.67266421e-27 -8.43595223e-27  6.01400000e-02  6.66327749e-02
71500000         -3.85452145e+00  1.14175975e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.99628119e+00 -4.69424613e+00  5.53615228e+01 -1.33869681e-27 -8.45147496e-27  6.36700000e-02  7.05438773e-02
71600000         -8.14572552e+00  3.34569611e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14914216e+01 -1.06690288e+01  5.32500283e+01 -3.86376227e-27 -8.44318117e-27  6.18500000e-02  6.85273883e-02
