#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
34000000         -1.35773628e+01  3.31634232e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.68937051e+01 -1.59672541e+01  5.98252474e+01 -7.49040473e-28 -3.99003701e-27  6.94900000e-02  7.69922104e-02
34100000         -7.52739802e-01  1.57026193e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.68442422e-01 -5.09968249e-01  5.39800547e+01 -7.24455392e-28 -3.98316912e-27  6.20400000e-02  6.87379009e-02
34200000         -2.64133805e+00  2.58099657e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.89943771e+00 -2.41421723e+00  5.43565415e+01 -1.61465747e-27 -3.98870732e-27  6.27300000e-02  6.95023940e-02
34300000         -4.96624188e+00  9.10917634e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.87715952e+00 -5.37870640e+00  5.60393557e+01 -9.82528060e-28 -3.98706453e-27  6.46700000e-02  7.16518383e-02
34400000         -2.28545788e+00  1.99240250e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.48469813e+00 -1.92412808e+00  5.28911330e+01 -2.11381843e-28 -4.00275359e-27  6.11400000e-02  6.77407360e-02
34500000         -6.23248792e+00  9.05333730e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.13782165e+00 -6.57417496e+00  5.54933241e+01 -1.24639803e-27 -4.00811149e-27  6.41200000e-02  7.10424598e-02
34600000         -1.85073786e+01  2.90679329e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.14141719e+01 -1.97968517e+01  5.71323436e+01 -2.78805601e-27 -4.02737241e-27  6.72000000e-02  7.44549797e-02
34700000         -3.42431871e+00  1.37310214e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.79742084e+00 -4.24549996e+00  5.50067269e+01 -4.95622451e-28 -4.02294639e-27  6.35500000e-02  7.04109220e-02
34800000         -2.42458359e+00  1.80836121e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.60541971e+00 -2.00434322e+00  5.18802080e+01 -1.17941125e-27 -4.02016350e-27  6.00300000e-02  6.65108992e-02
34900000         -2.79369527e+00  6.62670543e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.45636581e+00 -3.05117881e+00  4.95145422e+01 -1.35212583e-27 -4.04323042e-27  5.71000000e-02  6.32645735e-02
35000000         -3.58091590e+00  4.31995631e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.01291153e+00 -3.20188831e+00  5.26231948e+01 -1.68694891e-27 -4.04961565e-27  6.11200000e-02  6.77185767e-02
35100000         -3.89752012e+00  1.20706479e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.10458492e+00 -3.99055550e+00  5.12885724e+01 -5.49023785e-28 -4.06819227e-27  5.99400000e-02  6.64111827e-02
35200000         -4.28153725e+00  8.59767190e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.14130444e+00 -4.38446566e+00  5.20828886e+01 -1.60418340e-27 -4.08114811e-27  6.04400000e-02  6.69651632e-02
35300000         -3.36376800e+01  6.23587720e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.98735572e+01 -3.57638939e+01  6.24820315e+01 -4.79102145e-29 -4.07807478e-27  7.61700000e-02  8.43933899e-02
35400000         -5.16501862e+00  2.45532876e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.62034739e+00 -6.72926314e+00  5.12317573e+01 -4.55776844e-28 -4.08824515e-27  5.96200000e-02  6.60566352e-02
35500000         -7.05215909e+00  2.06330052e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.11545961e+00 -8.52850404e+00  5.34592381e+01 -1.68422366e-28 -4.09897749e-27  6.18200000e-02  6.84941494e-02
35600000         -3.89168761e+00  6.63735411e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.55542302e+00 -3.56849016e+00  5.39072842e+01 -8.44794747e-28 -4.11381159e-27  6.27900000e-02  6.95688716e-02
35700000         -7.97735534e+00  1.53293753e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.51029287e+00 -8.82649730e+00  5.60026359e+01 -2.90469524e-28 -4.12609183e-27  6.48400000e-02  7.18401917e-02
35800000         -3.08003850e+00  3.10413053e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.39045155e+00 -2.72908099e+00  5.49584748e+01 -5.32242611e-28 -4.12366336e-27  6.36200000e-02  7.04884793e-02
35900000         -1.44295750e+01  3.46256330e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.78921383e+01 -1.65957941e+01  5.42098486e+01 -2.20195479e-27 -4.12408559e-27  6.34900000e-02  7.03444443e-02
36000000         -7.55052234e+00  1.20756018e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.75808251e+00 -8.37727758e+00  5.78268232e+01 -1.95098464e-27 -4.15660790e-27  6.65800000e-02  7.37680438e-02
36100000         -9.69173117e-01  2.64198310e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.95592948e-01 -7.08343382e-01  5.15820592e+01 -5.63256864e-28 -4.17428457e-27  5.93300000e-02  6.57353265e-02
36200000         -5.22584341e+00  1.02793091e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.25377432e+00 -5.57818833e+00  5.35367153e+01 -1.71421594e-28 -4.17314997e-27  6.20100000e-02  6.87046620e-02
36300000         -5.13206180e+00  9.69764872e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.10182667e+00 -5.18396878e+00  5.31370783e+01 -5.39611693e-28 -4.17999611e-27  6.18300000e-02  6.85052290e-02
36400000         -2.67439745e+00  4.73711335e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.14810878e+00 -2.42705784e+00  5.41381961e+01 -2.26541563e-27 -4.19716490e-27  6.27500000e-02  6.95245532e-02
36500000         -1.09215564e+01  2.55477607e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.34763324e+01 -1.23021415e+01  5.48215824e+01 -3.69640304e-28 -4.19920862e-27  6.40500000e-02  7.09649025e-02
36600000         -5.41497354e+01  1.95269993e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.36767346e+01 -6.65385660e+01  6.75490899e+01 -1.11332272e-27 -4.21645428e-27  8.54300000e-02  9.46531088e-02
36700000         -5.89298317e+00  8.41196333e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.73417950e+00 -6.18793830e+00  5.41294131e+01 -3.36013459e-27 -4.24242978e-27  6.25400000e-02  6.92918814e-02
36800000         -9.24478170e-01  6.78646486e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.92342818e-01 -6.22051857e-01  5.15951854e+01 -2.56887017e-27 -4.25102007e-27  5.94400000e-02  6.58572022e-02
36900000         -1.47989137e+01  2.22511046e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.70240242e+01 -1.60224783e+01  5.78005729e+01 -2.75040090e-28 -4.26115148e-27  6.72600000e-02  7.45214573e-02
37000000         -3.33656082e+00  5.98795599e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.93535642e+00 -3.52966973e+00  5.22067354e+01 -3.58174473e-27 -4.26920525e-27  6.01800000e-02  6.66770934e-02
37100000         -2.85040045e+00  4.84849268e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.33524971e+00 -2.81693571e+00  5.22864433e+01 -9.29719103e-28 -4.28303209e-27  6.04000000e-02  6.69208448e-02
37200000         -7.04166645e+00  2.95413510e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.99580155e+00 -9.42879639e+00  5.48954750e+01 -4.27103414e-28 -4.28192486e-27  6.34400000e-02  7.02890463e-02
37300000         -2.36340626e+00  8.79174779e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.45132374e+00 -1.94357018e+00  5.53219120e+01 -8.30462014e-28 -4.28919132e-27  6.38600000e-02  7.07543899e-02
37400000         -5.07735370e+01  1.17756205e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.25491575e+01 -5.89174652e+01  7.03823930e+01 -4.53986959e-28 -4.29854121e-27  8.46600000e-02  9.37999788e-02
37500000         -4.66599541e+00  1.34786670e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.01386211e+00 -5.45472925e+00  5.45798745e+01 -9.85579151e-28 -4.30710241e-27  6.30700000e-02  6.98791007e-02
37600000         -8.16105002e+00  1.04474026e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.20579029e+00 -8.72463513e+00  5.34339009e+01 -6.08695760e-28 -4.32256746e-27  6.16700000e-02  6.83279553e-02
37700000         -1.07290663e+00  9.65092464e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16941588e+00 -7.86465428e-01  5.32785728e+01 -3.81521191e-28 -4.33344398e-27  6.13800000e-02  6.80066466e-02
37800000         -3.16404837e+00  4.18354126e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.58240250e+00 -2.87817515e+00  5.44172950e+01 -2.30341884e-27 -4.36226392e-27  6.30500000e-02  6.98569415e-02
37900000         -6.18274248e+00  5.97192455e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.77993494e+00 -5.97061694e+00  5.39362764e+01 -3.92940764e-27 -4.37740363e-27  6.26200000e-02  6.93805182e-02
38000000         -1.03445356e+01  3.39460951e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.37391451e+01 -1.26027603e+01  5.63718426e+01 -8.37620262e-05  1.50955014e-05  6.57800000e-02  7.28816750e-02
38100000         -4.78520971e+01  8.28493711e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.61370342e+01 -4.91815046e+01  6.60619097e+01 -8.37620262e-05  1.50953504e+00  8.35200000e-02  9.25369033e-02
38200000         -1.21294380e+00  1.28706020e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.34164982e+00 -9.82022711e-01  5.18943521e+01 -7.79600491e-29 -4.42586308e-27  5.97700000e-02  6.62228294e-02
38300000         -2.19560352e+00  5.10809536e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.70641306e+00 -2.38590743e+00  5.41453285e+01 -8.39453130e-05  1.50951889e-05  6.23000000e-02  6.90259707e-02
38400000         -1.18486356e+02  4.29123913e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.61398747e+02 -1.43735240e+02  7.52081710e+01 -3.35781252e-04  1.50950380e+00  1.06230000e-01  1.17698698e-01
38500000         -4.78284982e+00  1.51425575e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.29710558e+00 -5.72986477e+00  5.24735643e+01 -1.57475548e-27 -4.47367545e-27  6.06700000e-02  6.72199943e-02
38600000         -2.86212978e+00  5.98658096e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.46078788e+00 -2.94849409e+00  5.34552173e+01 -2.01980531e-27 -4.47099700e-27  6.17300000e-02  6.83944329e-02
38700000         -4.94711850e+00  4.16398083e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.36351658e+00 -4.55250011e+00  5.27106266e+01 -1.91920441e-27 -4.48104782e-27  6.12200000e-02  6.78293728e-02
38800000         -3.96642867e+00  1.90755906e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.87398772e+00 -4.90045180e+00  5.17787663e+01 -1.55561068e-27 -4.49390565e-27  6.03400000e-02  6.68543671e-02
38900000         -4.71305268e+00  1.01209697e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.72514965e+00 -5.16611599e+00  5.22282386e+01 -3.70276959e-28 -4.50808847e-27  6.03800000e-02  6.68986856e-02
39000000         -5.59535009e+01  1.63449809e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.22984818e+01 -6.87100305e+01  7.32407220e+01 -6.34937921e-28 -4.50874069e-27  8.78800000e-02  9.73676133e-02
39100000         -2.52760518e+00  3.38069843e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.86567503e+00 -2.30836140e+00  5.05426543e+01 -1.24764547e-27 -4.52445000e-27  5.84500000e-02  6.47603208e-02
39200000         -3.37041994e+00  1.85989760e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.23031753e+00 -5.14773907e+00  5.25211011e+01 -8.28330571e-05  1.50970848e-05  6.01700000e-02  6.66660138e-02
39300000         -6.01022455e+00  9.07029756e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.91725430e+00 -5.88924455e+00  5.41721951e+01 -8.28330571e-05  1.50969338e+00  6.31400000e-02  6.99566580e-02
39400000         -4.29736369e+01  4.60500445e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.75786413e+01 -4.17416117e+01  6.37620884e+01 -2.31996507e-27 -4.54507079e-27  7.96100000e-02  8.82047757e-02
39500000         -3.24884788e+00  5.10285106e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.75913298e+00 -3.25221143e+00  5.12050221e+01 -6.96085780e-28 -4.56311865e-27  5.91500000e-02  6.55358936e-02
39600000         -8.77849845e-01  3.48450112e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.22629996e+00 -8.15611188e-01  5.02696387e+01 -6.70398764e-28 -4.57020045e-27  5.79700000e-02  6.42284996e-02
39700000         -6.59950916e+00  7.91639830e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.39114899e+00 -6.47091955e+00  5.19194979e+01 -4.57423382e-28 -4.58499340e-27  6.04400000e-02  6.69651632e-02
39800000         -1.91962460e+00  1.64555396e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.08418000e+00 -1.72209616e+00  5.11837521e+01 -8.34199715e-05  1.50960844e-05  5.89600000e-02  6.53253810e-02
39900000         -4.68635697e+00  1.47478849e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.16114546e+00 -5.77724617e+00  5.40119947e+01 -2.71969953e-29  1.50959334e+00  6.22200000e-02  6.89373338e-02
40000000         -4.98268769e+00  4.00583326e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.38327102e+00 -4.60872205e+00  5.26596690e+01 -1.90463847e-28 -4.63574142e-27  6.11200000e-02  6.77185767e-02
40100000         -8.60560370e+00  2.27620705e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08818107e+01 -9.64979492e+00  5.61887865e+01 -3.27397189e-28 -4.65020921e-27  6.56800000e-02  7.27708789e-02
40200000         -2.53302149e+01  6.17415904e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.15043739e+01 -2.91689747e+01  6.26913863e+01 -7.64369851e-28 -4.65271159e-27  7.43800000e-02  8.24101397e-02
40300000         -5.45872664e+00  8.86865765e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.34559241e+00 -5.82402986e+00  5.24230749e+01 -1.80607358e-27 -4.66400895e-27  6.05600000e-02  6.70981186e-02
40400000         -1.56983955e+00  2.86673950e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.85651350e+00 -1.35735511e+00  4.94642833e+01 -1.09950739e-27 -4.68556539e-27  5.71500000e-02  6.33199715e-02
40500000         -1.22495482e+01  2.01996073e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.42695089e+01 -1.22439820e+01  5.87261715e+01 -4.66345315e-28 -4.67452305e-27  6.94900000e-02  7.69922104e-02
40600000         -4.02131476e+00  2.71491021e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.29280578e+00 -3.49069744e+00  5.50887548e+01 -2.20544636e-28 -4.69642425e-27  6.39300000e-02  7.08319472e-02
40700000         -1.16303755e+01  3.49898415e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.51293596e+01 -1.44743835e+01  5.28054694e+01 -1.41140147e-27 -4.71697398e-27  6.11500000e-02  6.77518156e-02
40800000         -3.21995230e+00  8.79011465e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.09896377e+00 -3.97475025e+00  5.36072498e+01 -6.37768244e-28 -4.72538324e-27  6.14600000e-02  6.80952835e-02
40900000         -4.10612452e+00  8.25684915e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.93180943e+00 -4.39003064e+00  5.42387857e+01 -1.81115138e-27 -4.74948608e-27  6.26600000e-02  6.94248367e-02
41000000         -5.52938923e+00  1.66688476e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.19627399e+00 -6.19137390e+00  5.31811737e+01 -5.84576592e-28 -4.74453472e-27  6.19800000e-02  6.86714232e-02
41100000         -2.19110827e+00  2.83977034e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.47508531e+00 -2.06596676e+00  5.31387521e+01 -2.28545129e-27 -4.75067572e-27  6.12500000e-02  6.78626117e-02
41200000         -4.49679742e+01  6.58723411e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.15552083e+01 -4.45822484e+01  6.68225627e+01 -1.95139572e-27 -4.75156891e-27  8.44100000e-02  9.35229886e-02
41300000         -2.21669429e+00  2.31525129e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.44821942e+00 -1.81993697e+00  5.52713232e+01 -2.51246491e-28 -4.75811475e-27  6.39400000e-02  7.08430268e-02
41400000         -3.87246137e+00  3.11704100e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.18416548e+00 -3.58932667e+00  5.42294382e+01 -1.95465961e-28 -4.76017065e-27  6.27100000e-02  6.94802347e-02
41500000         -1.00331984e+02  1.83537045e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.18685688e+02 -1.06129139e+02  8.34449477e+01 -4.46566839e-28 -4.75624571e-27  1.09810000e-01  1.21665198e-01
41600000         -4.17915289e+00  1.70747205e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.88662494e+00 -5.23508444e+00  5.23805220e+01 -5.32171452e-28 -4.77385542e-27  6.06600000e-02  6.72089147e-02
41700000         -2.41285373e+00  4.86332670e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.89918640e+00 -2.43638200e+00  5.72290157e+01 -1.62642553e-27 -4.77949043e-27  6.59900000e-02  7.31143468e-02
41800000         -2.24063968e+01  4.44216854e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.68485654e+01 -2.52885494e+01  5.99785083e+01 -2.13761263e-27 -4.79408817e-27  7.03900000e-02  7.79893753e-02
41900000         -2.94640989e+01  4.22088480e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.36849837e+01 -3.11875648e+01  6.30714022e+01 -1.18296679e-27 -4.80052059e-27  7.50000000e-02  8.30970755e-02
42000000         -3.34040682e+00  1.17091375e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.51132057e+00 -3.95979330e+00  5.19822122e+01 -2.34521508e-27 -4.81593660e-27  6.00900000e-02  6.65773769e-02
42100000         -8.60252798e+00  1.34223080e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.94475878e+00 -9.16922475e+00  5.80353273e+01 -1.50399091e-27 -4.83628373e-27  6.72700000e-02  7.45325369e-02
42200000         -3.78216924e+00  1.19366957e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.97583881e+00 -4.45992401e+00  5.48591403e+01 -1.85691999e-27 -4.86925579e-27  6.33400000e-02  7.01782502e-02
42300000         -6.66442103e+00  9.87932538e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.65235357e+00 -6.70035220e+00  5.46503590e+01 -2.57801548e-28 -4.88056513e-27  6.36000000e-02  7.04663200e-02
42400000         -1.58671197e+01  2.64437226e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.85114919e+01 -1.75235935e+01  6.18008047e+01 -5.11491026e-27 -4.89788165e-27  7.18200000e-02  7.95737595e-02
42500000         -4.63480060e+00  6.91059560e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.32586016e+00 -4.64972942e+00  5.51797624e+01 -9.22525389e-28 -4.91395585e-27  6.38900000e-02  7.07876287e-02
42600000         -2.75982852e+00  8.32333039e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.59216156e+00 -3.18908722e+00  5.17634798e+01 -8.26428282e-05  1.50974090e-05  5.96700000e-02  6.61120333e-02
42700000         -7.81894388e+00  8.49899245e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.66884313e+00 -7.82873756e+00  5.45174645e+01 -2.47928485e-04  1.50972581e+00  6.33200000e-02  7.01560909e-02
42800000         -1.73859373e+01  5.02444859e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24103859e+01 -2.12525429e+01  6.12374472e+01 -4.31892341e-28 -4.90762599e-27  7.13700000e-02  7.90751771e-02
42900000         -1.42728397e+00  2.31807737e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65909171e+00 -1.33037417e+00  4.78337672e+01 -1.44016040e-27 -4.90949927e-27  5.50900000e-02  6.10375719e-02
43000000         -2.97720143e+00  1.01872906e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99593049e+00 -3.37869750e+00  5.55621330e+01 -1.67108272e-27 -4.91058836e-27  6.42600000e-02  7.11975743e-02
43100000         -2.61887849e+00  3.49610306e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.96848880e+00 -2.43826799e+00  5.40842360e+01 -2.89536298e-28 -4.93335219e-27  6.24700000e-02  6.92143241e-02
43200000         -1.51107700e+01  3.88077514e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.89915451e+01 -1.73420490e+01  5.91371723e+01 -3.68937505e-27 -4.95143712e-27  6.95300000e-02  7.70365288e-02
43300000         -1.35080005e+01  2.06164770e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.55696483e+01 -1.42572332e+01  5.88622778e+01 -1.16750590e-27 -4.97475176e-27  6.88300000e-02  7.62609561e-02
43400000         -2.15651287e+00  8.29942393e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.98645526e+00 -2.58111419e+00  5.22070810e+01 -1.63849389e-27 -4.98664401e-27  6.01800000e-02  6.66770934e-02
43500000         -1.20748265e+00  1.07735950e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31521860e+00 -8.90183126e-01  5.28255898e+01 -7.94663658e-28 -5.01668871e-27  6.09100000e-02  6.74859049e-02
43600000         -2.83125730e+00  3.32597814e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.16385511e+00 -2.53891657e+00  5.45490388e+01 -5.59313515e-28 -5.01690680e-27  6.31100000e-02  6.99234191e-02
43700000         -3.80209911e+00  7.84169785e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.58626889e+00 -3.77034128e+00  5.25046378e+01 -6.19907667e-28 -5.03094512e-27  6.09900000e-02  6.75745418e-02
